id	text	task	eventType
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9756eccbf78175c46df5a436936e6023_1-male.wav	It was caused when a busy signalman, Alfred Sutton, forgot about a pair of light engines waiting at his down (northbound) starting signal to return to their shed at Carlisle.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0831086bd2f821dc537d9ff0a6ce2748_14-female.wav	The battle resulted in a Roman victory and the death of Tzazon.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0831086bd2f821dc537d9ff0a6ce2748_14-male.wav	The battle resulted in a Roman victory and the death of Tzazon.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/dfcd262ed5d6a19616392eb1b492e42f_6-female.wav	The storm shut down Logan International Airport in Boston, Massachusetts and T. F. Green Airport in Rhode Island, while also impairing travel throughout much of Massachusetts due to the high amount of snow covering the roads.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/dfcd262ed5d6a19616392eb1b492e42f_6-male.wav	The storm shut down Logan International Airport in Boston, Massachusetts and T. F. Green Airport in Rhode Island, while also impairing travel throughout much of Massachusetts due to the high amount of snow covering the roads.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70f482a762620d7242bd57e199fbbb74_7-female.wav	Stress caused the crew to lose control of the aircraft.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70f482a762620d7242bd57e199fbbb74_7-male.wav	Stress caused the crew to lose control of the aircraft.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e47b2edf8c1d1df5fe0fd6cee333796_0-female.wav	Hurricane Fran caused extensive damage in the United States in early September 1996.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e47b2edf8c1d1df5fe0fd6cee333796_0-male.wav	Hurricane Fran caused extensive damage in the United States in early September 1996.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e47b2edf8c1d1df5fe0fd6cee333796_14-female.wav	Large waves in North Carolina caused significant coastal flooding in some cities.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e47b2edf8c1d1df5fe0fd6cee333796_14-male.wav	Large waves in North Carolina caused significant coastal flooding in some cities.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2519002b84d91347639871ed5d694ceb_1-female.wav	The attacks, part of Queen Anne's War (the North American theater of the War of the Spanish Succession), resulted in the burning of the town, and caused most of its Indian population to flee, although the fort withstood repeated attacks.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2519002b84d91347639871ed5d694ceb_1-male.wav	The attacks, part of Queen Anne's War (the North American theater of the War of the Spanish Succession), resulted in the burning of the town, and caused most of its Indian population to flee, although the fort withstood repeated attacks.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e5939fb94854fd71647013f33cb7410b_5-female.wav	Due to the lack of damage caused by the storm, the name was not retired and was re-used during 2005 at which time it was retired due to catastrophic damage in the United States.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e5939fb94854fd71647013f33cb7410b_5-male.wav	Due to the lack of damage caused by the storm, the name was not retired and was re-used during 2005 at which time it was retired due to catastrophic damage in the United States.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/959d99db90c9d94d9aac3dcbd0c2fe0a_3-female.wav	The causes of the other fires are still under investigation by multiple agencies, and a joint task force was formed to coordinate the investigations and facilitate communications.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/959d99db90c9d94d9aac3dcbd0c2fe0a_3-male.wav	The causes of the other fires are still under investigation by multiple agencies, and a joint task force was formed to coordinate the investigations and facilitate communications.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/959d99db90c9d94d9aac3dcbd0c2fe0a_6-female.wav	Smoke from the fires also prompted health advisories in parts of Orange and Los Angeles counties.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/959d99db90c9d94d9aac3dcbd0c2fe0a_6-male.wav	Smoke from the fires also prompted health advisories in parts of Orange and Los Angeles counties.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8ac536c242f23968d78473d849b6e869_5-female.wav	Truk's location in the Caroline Islands also made it an excellent shipping hub for armaments and aircraft moving from Japan's home islands down through the South Pacific Mandate and into the Japanese Southern Resources Area.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8ac536c242f23968d78473d849b6e869_5-male.wav	Truk's location in the Caroline Islands also made it an excellent shipping hub for armaments and aircraft moving from Japan's home islands down through the South Pacific Mandate and into the Japanese Southern Resources Area.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/13aae32a15deb93ae82ba55a68275676_5-female.wav	Loyalist forces remained in control of the state radio and presidential palace.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/13aae32a15deb93ae82ba55a68275676_5-male.wav	Loyalist forces remained in control of the state radio and presidential palace.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8005a34113077b11642c1bb55391dcb0_0-female.wav	The 1987 Gulf Coast tropical storm caused flooding along the Gulf Coast of the United States.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8005a34113077b11642c1bb55391dcb0_0-male.wav	The 1987 Gulf Coast tropical storm caused flooding along the Gulf Coast of the United States.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8005a34113077b11642c1bb55391dcb0_6-female.wav	Due to the relatively weak nature of the system, it caused relatively little damage.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8005a34113077b11642c1bb55391dcb0_6-male.wav	Due to the relatively weak nature of the system, it caused relatively little damage.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8005a34113077b11642c1bb55391dcb0_8-female.wav	This resulted in flooding, which forced more than 400 people to evacuate their homes, some of which had of water.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8005a34113077b11642c1bb55391dcb0_8-male.wav	This resulted in flooding, which forced more than 400 people to evacuate their homes, some of which had of water.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/44fbb2cbb8335cc749bf8700cd92dee6_7-female.wav	The failure of the Nivelle strategy and the high number of French casualties led to mutinies and the dismissal of Nivelle, his replacement by Pétain and the adoption of a defensive strategy by the French, while their armies recuperated and were rearmed.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/44fbb2cbb8335cc749bf8700cd92dee6_7-male.wav	The failure of the Nivelle strategy and the high number of French casualties led to mutinies and the dismissal of Nivelle, his replacement by Pétain and the adoption of a defensive strategy by the French, while their armies recuperated and were rearmed.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8f4d21d21812d46cd6531f429b503b52_0-female.wav	The Black Hawk War was a brief conflict between the United States and Native Americans led by Black Hawk, a Sauk leader.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8f4d21d21812d46cd6531f429b503b52_0-male.wav	The Black Hawk War was a brief conflict between the United States and Native Americans led by Black Hawk, a Sauk leader.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8f4d21d21812d46cd6531f429b503b52_5-female.wav	He led his band to a secure location in what is now southern Wisconsin and was pursued by U.S. forces.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8f4d21d21812d46cd6531f429b503b52_5-male.wav	He led his band to a secure location in what is now southern Wisconsin and was pursued by U.S. forces.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0fac3701eace33ac667ce1fc97a6fcdd_3-female.wav	From 1954 through 1980, it was a paper race which used the results from the three races (downhill, giant slalom, and slalom).	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0fac3701eace33ac667ce1fc97a6fcdd_3-male.wav	From 1954 through 1980, it was a paper race which used the results from the three races (downhill, giant slalom, and slalom).	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0fac3701eace33ac667ce1fc97a6fcdd_9-female.wav	These were the last World Championships scheduled for an even-numbered year (1996 was a postponement of 1995, due to lack of snow).	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0fac3701eace33ac667ce1fc97a6fcdd_9-male.wav	These were the last World Championships scheduled for an even-numbered year (1996 was a postponement of 1995, due to lack of snow).	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/930c8c74ca1f7db06ee1f3114fe8aa33_2-female.wav	The department was bombed for several days before ground forces advanced, causing many civilians to flee.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/930c8c74ca1f7db06ee1f3114fe8aa33_2-male.wav	The department was bombed for several days before ground forces advanced, causing many civilians to flee.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c7037c40020d4f7c0a53234aee78ba7c_3-female.wav	The floods affected about 3,000 homes in Montérégie and caused an estimated six million U.S. dollars of damage in seven counties in the northern area of Vermont.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c7037c40020d4f7c0a53234aee78ba7c_3-male.wav	The floods affected about 3,000 homes in Montérégie and caused an estimated six million U.S. dollars of damage in seven counties in the northern area of Vermont.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c546523e554f267692a644242b07621b_9-female.wav	Cortés made alliances with tributaries city-states (altepetl) of the Aztec Empire as well as their political rivals, particularly the Tlaxcalteca and Texcocans, a former partner in the Aztec Triple Alliance.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c546523e554f267692a644242b07621b_9-male.wav	Cortés made alliances with tributaries city-states (altepetl) of the Aztec Empire as well as their political rivals, particularly the Tlaxcalteca and Texcocans, a former partner in the Aztec Triple Alliance.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c546523e554f267692a644242b07621b_25-female.wav	This made it easier to conquer the remaining Aztecs.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c546523e554f267692a644242b07621b_25-male.wav	This made it easier to conquer the remaining Aztecs.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2bedf16a43274916e1a844337c3183d8_6-female.wav	Through years of research, Africa is said to have shown a complex pattern of rainfall, causing droughts and floods in the same season.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2bedf16a43274916e1a844337c3183d8_6-male.wav	Through years of research, Africa is said to have shown a complex pattern of rainfall, causing droughts and floods in the same season.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2bedf16a43274916e1a844337c3183d8_7-female.wav	Much of the damage from the 2014-2015 rain season can be attributed to the effects of El Niño.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2bedf16a43274916e1a844337c3183d8_7-male.wav	Much of the damage from the 2014-2015 rain season can be attributed to the effects of El Niño.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/281e9a71a9b8f6e9f11eb20c40977f1e_3-female.wav	Trailing by five shots with six holes to play, Fowler played them at six-under-par, going birdie-par-birdie-eagle-birdie-birdie to force a playoff.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/281e9a71a9b8f6e9f11eb20c40977f1e_3-male.wav	Trailing by five shots with six holes to play, Fowler played them at six-under-par, going birdie-par-birdie-eagle-birdie-birdie to force a playoff.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b00d7d2ae6b2d41f30488f75b1903bd2_10-female.wav	Heavy rainfall lead to flooding, which in turn caused hundreds to flee their homes, and resulted in 5 fatalities.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b00d7d2ae6b2d41f30488f75b1903bd2_10-male.wav	Heavy rainfall lead to flooding, which in turn caused hundreds to flee their homes, and resulted in 5 fatalities.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b00d7d2ae6b2d41f30488f75b1903bd2_17-female.wav	Rainfall and rough surf caused both inland and coastal flooding in Texas.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b00d7d2ae6b2d41f30488f75b1903bd2_17-male.wav	Rainfall and rough surf caused both inland and coastal flooding in Texas.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/34707a6c83495286e255aeffd3ee9864_0-female.wav	Hurricane Bonnie caused moderate damage along the Gulf Coast of the United States in late June 1986.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/34707a6c83495286e255aeffd3ee9864_0-male.wav	Hurricane Bonnie caused moderate damage along the Gulf Coast of the United States in late June 1986.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/34707a6c83495286e255aeffd3ee9864_9-female.wav	Rainfall from the storm peaked at 13 inches (330 mm) in Ace, Texas, which caused some street flooding and destroyed a small dam in Liberty County, Texas.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/34707a6c83495286e255aeffd3ee9864_9-male.wav	Rainfall from the storm peaked at 13 inches (330 mm) in Ace, Texas, which caused some street flooding and destroyed a small dam in Liberty County, Texas.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/05dda83c60617cc5199ccfedec0c603b_2-female.wav	The last event was held on June 11, 2000, not to be held again due to the acquisition of WCW by World Wrestling Federation (WWF).	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/05dda83c60617cc5199ccfedec0c603b_2-male.wav	The last event was held on June 11, 2000, not to be held again due to the acquisition of WCW by World Wrestling Federation (WWF).	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b69e38b9d77d0e0b8113b0fa609d97b1_9-female.wav	The earthquake caused damage to over 35,000 homes, 147 schools, and 3,000 commercial and/or other buildings, with significant damage caused to 10,000 homes (damage worth over $1,000) and 42 schools (structural damage), within the immediate Newcastle area.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b69e38b9d77d0e0b8113b0fa609d97b1_9-male.wav	The earthquake caused damage to over 35,000 homes, 147 schools, and 3,000 commercial and/or other buildings, with significant damage caused to 10,000 homes (damage worth over $1,000) and 42 schools (structural damage), within the immediate Newcastle area.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b4b18ba694b860a91b44eb62f9026f2_1-female.wav	Four of about 115 passengers were killed and another 61 injured; the accident caused $9 million worth of damage.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b4b18ba694b860a91b44eb62f9026f2_1-male.wav	Four of about 115 passengers were killed and another 61 injured; the accident caused $9 million worth of damage.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eeca17593b29d9985542eeee20a0b05b_9-female.wav	Tickets were completely sold as soon as dates and venues for the tour were announced, prompting the organizers to add more dates.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eeca17593b29d9985542eeee20a0b05b_9-male.wav	Tickets were completely sold as soon as dates and venues for the tour were announced, prompting the organizers to add more dates.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/bf3291929f953f07ca1745faf346aba4_5-female.wav	For the second consecutive year there were three equine fatalities during the race, taking the number of fatalities in the history of the race to eight and leading to heavy criticism in the press.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/bf3291929f953f07ca1745faf346aba4_5-male.wav	For the second consecutive year there were three equine fatalities during the race, taking the number of fatalities in the history of the race to eight and leading to heavy criticism in the press.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/71bb8fcfc270ffbed5c2fd103bfd13ef_4-female.wav	Kiss would not tour in 2005 due to Paul Stanley's hip replacement.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/71bb8fcfc270ffbed5c2fd103bfd13ef_4-male.wav	Kiss would not tour in 2005 due to Paul Stanley's hip replacement.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/75e2dc7412f263b2d2502eab202bc133_12-female.wav	The incident sparked debate on the need for patrol officers to upgrade their firepower in preparation for similar situations in the future.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/75e2dc7412f263b2d2502eab202bc133_12-male.wav	The incident sparked debate on the need for patrol officers to upgrade their firepower in preparation for similar situations in the future.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3161821edc894d31dcb9e1b23afae6b5_10-female.wav	This triggered Frederick III of Denmark's invasion of the Swedish mainland in the spring of 1657, in an attempt to settle old scores from the Torstenson War while Sweden was busy elsewhere.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3161821edc894d31dcb9e1b23afae6b5_10-male.wav	This triggered Frederick III of Denmark's invasion of the Swedish mainland in the spring of 1657, in an attempt to settle old scores from the Torstenson War while Sweden was busy elsewhere.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a6432517e02368bf091fdcd566ec9512_10-female.wav	In October 2011, the singer again cancelled the remaining dates of the second leg of her North American tour due to a vocal hemorrhage that caused internal bleeding near her vocal cords.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a6432517e02368bf091fdcd566ec9512_10-male.wav	In October 2011, the singer again cancelled the remaining dates of the second leg of her North American tour due to a vocal hemorrhage that caused internal bleeding near her vocal cords.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/bd4796ed9da16d7ebe169d582b1e1646_10-female.wav	The German gas attack at Wulverghem on 30 April, caused the defenders casualties and fatalities but German raiding parties, looking for mine entrances to destroy, were repulsed with small-arms and artillery fire.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/bd4796ed9da16d7ebe169d582b1e1646_10-male.wav	The German gas attack at Wulverghem on 30 April, caused the defenders casualties and fatalities but German raiding parties, looking for mine entrances to destroy, were repulsed with small-arms and artillery fire.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/518a3631d64f04f8c4d044316eb5d934_7-female.wav	One manuscript of the Anglo-Saxon Chronicle states that a certain Olaf, possibly the Norwegian Olaf Tryggvason, led the Viking forces, these estimated to have been between 2,000 and 4,000 fighting men.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/518a3631d64f04f8c4d044316eb5d934_7-male.wav	One manuscript of the Anglo-Saxon Chronicle states that a certain Olaf, possibly the Norwegian Olaf Tryggvason, led the Viking forces, these estimated to have been between 2,000 and 4,000 fighting men.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/518a3631d64f04f8c4d044316eb5d934_12-female.wav	Linguistic study has led to the conjecture that initially the complete poem was transmitted orally, then in a lost manuscript in the East Saxon dialect and now survives as a fragment in the West Saxon form, possibly that of a scribe active at the Monastery of Worcester late in the 11th century.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/518a3631d64f04f8c4d044316eb5d934_12-male.wav	Linguistic study has led to the conjecture that initially the complete poem was transmitted orally, then in a lost manuscript in the East Saxon dialect and now survives as a fragment in the West Saxon form, possibly that of a scribe active at the Monastery of Worcester late in the 11th century.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/02400d7c74a90426dacefae23dda7692_2-female.wav	They resulted in the incorporation of Saxony into the Frankish realm and their forcible conversion from Germanic paganism to Catholicism.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/02400d7c74a90426dacefae23dda7692_2-male.wav	They resulted in the incorporation of Saxony into the Frankish realm and their forcible conversion from Germanic paganism to Catholicism.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2451c350776b149a16d4208e07c51baa_16-female.wav	Reports conflicted as to whether the attack was caused by shelling or a planted bomb.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2451c350776b149a16d4208e07c51baa_16-male.wav	Reports conflicted as to whether the attack was caused by shelling or a planted bomb.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0c41b21b702556de2319e4af7dd5eba9_3-female.wav	On the Eastern Front, the Brusilov Offensive had inflicted huge losses on the Austro-Hungarian armies in Russia and forced the Germans to take over more of the front.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0c41b21b702556de2319e4af7dd5eba9_3-male.wav	On the Eastern Front, the Brusilov Offensive had inflicted huge losses on the Austro-Hungarian armies in Russia and forced the Germans to take over more of the front.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c1d77c843baaf898bdbde5ca6d4ced42_6-female.wav	General Gianadelio Maletti (SID) attributed the disaster to sabotage carried out by the Israeli Secret Service.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c1d77c843baaf898bdbde5ca6d4ced42_6-male.wav	General Gianadelio Maletti (SID) attributed the disaster to sabotage carried out by the Israeli Secret Service.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9c20865182703b8dd104af6acc5561c3_4-female.wav	The tragedy contributed to ill-feelings from the Okinawan community towards the U.S. occupation authorities and calls for the island to be returned to the control of the Government of Japan.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9c20865182703b8dd104af6acc5561c3_4-male.wav	The tragedy contributed to ill-feelings from the Okinawan community towards the U.S. occupation authorities and calls for the island to be returned to the control of the Government of Japan.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/15a123517a4ef965403177056e10310f_8-female.wav	According to the official version, Alekseychik was fired from his natural gas technician job several days prior to the explosion, and to get even with his former employers and the city he sabotaged the gas system thus causing the tragedy.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/15a123517a4ef965403177056e10310f_8-male.wav	According to the official version, Alekseychik was fired from his natural gas technician job several days prior to the explosion, and to get even with his former employers and the city he sabotaged the gas system thus causing the tragedy.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a9ac8bb994de17c1f7ce411f185837e2_8-female.wav	Public sympathy for the families of the victims resulted in the establishment of the Police Dependants' Trust to assist the welfare of families of British police officers who have died in the line of duty.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a9ac8bb994de17c1f7ce411f185837e2_8-male.wav	Public sympathy for the families of the victims resulted in the establishment of the Police Dependants' Trust to assist the welfare of families of British police officers who have died in the line of duty.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/460507423ef4b442617f9bca4e89b000_3-female.wav	The battle, along with a similar Raid on Korosten, resulted in a complete disruption of the Soviet 12th and 14th Armies of the South-Western Front.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/460507423ef4b442617f9bca4e89b000_3-male.wav	The battle, along with a similar Raid on Korosten, resulted in a complete disruption of the Soviet 12th and 14th Armies of the South-Western Front.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4781b6317883bb3c6729ff3d16b72a5f_12-female.wav	This Polish victory caused serious disruption for the Swedish hold on Central Poland.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4781b6317883bb3c6729ff3d16b72a5f_12-male.wav	This Polish victory caused serious disruption for the Swedish hold on Central Poland.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d1c6c647e302b43556fc9d71150a134d_5-female.wav	The verdict sparked the White Night riots in San Francisco, and led to the state of California abolishing the diminished capacity criminal defense.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d1c6c647e302b43556fc9d71150a134d_5-male.wav	The verdict sparked the White Night riots in San Francisco, and led to the state of California abolishing the diminished capacity criminal defense.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0338c5936dc5f9bfe7d507e0df260047_1-female.wav	Violence across several states in northeastern Nigeria resulted in more than 1,000 dead, with around 700 killed in the city of Maiduguri alone, according to one military official.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0338c5936dc5f9bfe7d507e0df260047_1-male.wav	Violence across several states in northeastern Nigeria resulted in more than 1,000 dead, with around 700 killed in the city of Maiduguri alone, according to one military official.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0338c5936dc5f9bfe7d507e0df260047_14-female.wav	Islam Online suggests that politics, not religion, was the cause of the violence.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0338c5936dc5f9bfe7d507e0df260047_14-male.wav	Islam Online suggests that politics, not religion, was the cause of the violence.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/28231abf1c317dcc597219a5d9a49055_7-female.wav	After this failed, Serb forces established the self-proclaimed Republic of Serbian Krajina (RSK) within Croatia.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/28231abf1c317dcc597219a5d9a49055_7-male.wav	After this failed, Serb forces established the self-proclaimed Republic of Serbian Krajina (RSK) within Croatia.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f0f4bd8211a527f3eaa6865032637cae_9-female.wav	Samuel proved to be a successful general inflicting a major defeat on the Byzantine army commanded by Basil II at the Gates of Trajan and retaking north-eastern Bulgaria.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f0f4bd8211a527f3eaa6865032637cae_9-male.wav	Samuel proved to be a successful general inflicting a major defeat on the Byzantine army commanded by Basil II at the Gates of Trajan and retaking north-eastern Bulgaria.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4a4b68d5e2d3c1bdc50d3e6b9d9a9c43_3-female.wav	Some estimates are that at least 60,000 deaths can be attributed to Condor, roughly 30,000 of these in Argentina, and the so-called Archives of Terror list 50,000 killed, 30,000 disappeared and 400,000 imprisoned.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4a4b68d5e2d3c1bdc50d3e6b9d9a9c43_3-male.wav	Some estimates are that at least 60,000 deaths can be attributed to Condor, roughly 30,000 of these in Argentina, and the so-called Archives of Terror list 50,000 killed, 30,000 disappeared and 400,000 imprisoned.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f90646a59b8e623549d74bd1bd382496_8-female.wav	A Castilian fleet put to sea and inflicted a major defeat on the Moors in the Strait of Gibraltar.	talk	Causation
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f90646a59b8e623549d74bd1bd382496_8-male.wav	A Castilian fleet put to sea and inflicted a major defeat on the Moors in the Strait of Gibraltar.	talk	Causation
