id	text	task	eventType
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/139a86b9e146d4a32a50b641e409f8d9_3-female.wav	The encircled troops were forced to capitulate due to lack of supplies on 11 December.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/139a86b9e146d4a32a50b641e409f8d9_3-male.wav	The encircled troops were forced to capitulate due to lack of supplies on 11 December.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b679bea86fd745d80c8478095f0d27bc_6-female.wav	Diane weakened further after moving inland, at which point the United States Weather Bureau noted a decreased threat of further destruction.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b679bea86fd745d80c8478095f0d27bc_6-male.wav	Diane weakened further after moving inland, at which point the United States Weather Bureau noted a decreased threat of further destruction.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b679bea86fd745d80c8478095f0d27bc_12-female.wav	The northernmost portion of Delaware also saw freshwater flooding, although to a much lesser extent than adjacent states.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b679bea86fd745d80c8478095f0d27bc_12-male.wav	The northernmost portion of Delaware also saw freshwater flooding, although to a much lesser extent than adjacent states.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/98cbff4343a224653f422926799c2edb_0-female.wav	On 17 January 2008, British Airways Flight 38, flying in from Beijing Capital, China, crashed just short of the runway of its destination airport, London Heathrow, United Kingdom.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/98cbff4343a224653f422926799c2edb_0-male.wav	On 17 January 2008, British Airways Flight 38, flying in from Beijing Capital, China, crashed just short of the runway of its destination airport, London Heathrow, United Kingdom.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74c30f8263d622ca516420b2c84699ea_5-female.wav	Subsequently, Martha weakened and drifted southward.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74c30f8263d622ca516420b2c84699ea_5-male.wav	Subsequently, Martha weakened and drifted southward.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74c30f8263d622ca516420b2c84699ea_9-female.wav	In Panama, more than of precipitation may have fallen in some areas.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74c30f8263d622ca516420b2c84699ea_9-male.wav	In Panama, more than of precipitation may have fallen in some areas.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74c30f8263d622ca516420b2c84699ea_12-female.wav	Flooding and mudslides isolated most of the capital city of San José.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74c30f8263d622ca516420b2c84699ea_12-male.wav	Flooding and mudslides isolated most of the capital city of San José.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9e920951e4ae198f473be004d4e91ee2_8-female.wav	However, it veered northeastward on September 23 and moved rapidly toward Atlantic Canada.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9e920951e4ae198f473be004d4e91ee2_8-male.wav	However, it veered northeastward on September 23 and moved rapidly toward Atlantic Canada.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9e920951e4ae198f473be004d4e91ee2_12-female.wav	In the former, high tides inundated homes and buildings with of water in two small villages on the Outer Banks and flooded a highway to Manteo.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9e920951e4ae198f473be004d4e91ee2_12-male.wav	In the former, high tides inundated homes and buildings with of water in two small villages on the Outer Banks and flooded a highway to Manteo.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a13539c58699847a3252495bf663e2e6_3-female.wav	The Minamoto warriors waded across, but their ambush failed when the Taira clan could distinguish dry friend from soaking, dripping wet foe, even in the pitch dark of night.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a13539c58699847a3252495bf663e2e6_3-male.wav	The Minamoto warriors waded across, but their ambush failed when the Taira clan could distinguish dry friend from soaking, dripping wet foe, even in the pitch dark of night.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a13539c58699847a3252495bf663e2e6_4-female.wav	Yukiie and a number of other surviving Minamoto were forced back across the river.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a13539c58699847a3252495bf663e2e6_4-male.wav	Yukiie and a number of other surviving Minamoto were forced back across the river.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/62c31857c593cb4b850aa60241a1e4b4_2-female.wav	It moved generally to the north-northwest and strengthened quickly to peak winds of 140 mph (220 km/h) on September 12.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/62c31857c593cb4b850aa60241a1e4b4_2-male.wav	It moved generally to the north-northwest and strengthened quickly to peak winds of 140 mph (220 km/h) on September 12.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9435a48e4c6eb52eacf70a19ec473936_6-female.wav	It had about 1,600 infantry, 200 cavalry and 2 guns with him, and traveled to the missions through the castles of old Guayana.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9435a48e4c6eb52eacf70a19ec473936_6-male.wav	It had about 1,600 infantry, 200 cavalry and 2 guns with him, and traveled to the missions through the castles of old Guayana.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f3e1417b48fce30f572de50160b05ca_3-female.wav	Hours before moving over the Visayas, Thelma attained its peak intensity with estimated ten-minute sustained winds of 75 km/h (45 mph) and a barometric pressure of 992 mbar (hPa; 29.29 inHg).	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f3e1417b48fce30f572de50160b05ca_3-male.wav	Hours before moving over the Visayas, Thelma attained its peak intensity with estimated ten-minute sustained winds of 75 km/h (45 mph) and a barometric pressure of 992 mbar (hPa; 29.29 inHg).	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f3e1417b48fce30f572de50160b05ca_11-female.wav	This water overwhelmed the AnilaoMalbasag watershed and rushed downstream.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f3e1417b48fce30f572de50160b05ca_11-male.wav	This water overwhelmed the AnilaoMalbasag watershed and rushed downstream.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/54a3c15fab22c48913429fd79e3389ed_8-female.wav	The situation deteriorated as the Empire of Brazil was drawn into the conflict.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/54a3c15fab22c48913429fd79e3389ed_8-male.wav	The situation deteriorated as the Empire of Brazil was drawn into the conflict.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/94eade9e9bbb49571ac71b991e17dc8f_3-female.wav	Moving westward across the Atlantic Ocean, it continued to slowly strengthen, reaching hurricane status early on August 23.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/94eade9e9bbb49571ac71b991e17dc8f_3-male.wav	Moving westward across the Atlantic Ocean, it continued to slowly strengthen, reaching hurricane status early on August 23.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c413a51b5e7e4f2f57e77f45b1acfe2a_8-female.wav	After moving ashore, the hurricane quickly weakened and traversed much of North America; it continued northwestward until reaching the Ohio Valley and turning northeastward, and it was last observed on October 6 near Newfoundland.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c413a51b5e7e4f2f57e77f45b1acfe2a_8-male.wav	After moving ashore, the hurricane quickly weakened and traversed much of North America; it continued northwestward until reaching the Ohio Valley and turning northeastward, and it was last observed on October 6 near Newfoundland.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7e2110f659213f02ef110e206baee55f_5-female.wav	It moved northwestward, attaining peak winds of 160 mph (260 km/h), based on reports from the Hurricane Hunters.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7e2110f659213f02ef110e206baee55f_5-male.wav	It moved northwestward, attaining peak winds of 160 mph (260 km/h), based on reports from the Hurricane Hunters.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/16bb4b3f783516688f55cf9940e07d5d_4-female.wav	Moving around the southern periphery of the Azores High located in the northeastern Atlantic, quick intensification to hurricane status occurred early on August 25.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/16bb4b3f783516688f55cf9940e07d5d_4-male.wav	Moving around the southern periphery of the Azores High located in the northeastern Atlantic, quick intensification to hurricane status occurred early on August 25.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/552bfc80e315709a62e454766b7730c2_7-female.wav	Australia pegged the score back to 11 with an innings victory at Headingley after bowling out England for 102, their lowest Ashes total since they were bowled out for 77 at Lord's in 1997.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/552bfc80e315709a62e454766b7730c2_7-male.wav	Australia pegged the score back to 11 with an innings victory at Headingley after bowling out England for 102, their lowest Ashes total since they were bowled out for 77 at Lord's in 1997.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/fb7fcf9b11b62535964c468b0a05174f_3-female.wav	In 2016, the iHeartRadio Music Festival moved to the T-Mobile Arena (in unincorporated Paradise), and has hosted the main portion of the festival since.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/fb7fcf9b11b62535964c468b0a05174f_3-male.wav	In 2016, the iHeartRadio Music Festival moved to the T-Mobile Arena (in unincorporated Paradise), and has hosted the main portion of the festival since.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5e918ba9574ee039542884ddccfee17f_3-female.wav	From 2 November 2011, Occupy set up camp in Treasury Gardens before being moved on from that location in December.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5e918ba9574ee039542884ddccfee17f_3-male.wav	From 2 November 2011, Occupy set up camp in Treasury Gardens before being moved on from that location in December.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b466e113fe372bd59049d52baa9f8422_12-female.wav	As soldiers were moving into position to intercept the trio, Savage split from McCann and Farrell and began running south.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b466e113fe372bd59049d52baa9f8422_12-male.wav	As soldiers were moving into position to intercept the trio, Savage split from McCann and Farrell and began running south.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b56f9ea76097493dd7f6f6fed8c38c22_0-female.wav	Air France Flight 358 was a regularly scheduled international flight from Charles de Gaulle Airport in Paris, France, to Toronto Pearson International Airport in Ontario, Canada.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b56f9ea76097493dd7f6f6fed8c38c22_0-male.wav	Air France Flight 358 was a regularly scheduled international flight from Charles de Gaulle Airport in Paris, France, to Toronto Pearson International Airport in Ontario, Canada.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b56f9ea76097493dd7f6f6fed8c38c22_8-female.wav	The crash of Air France Flight 358 was the biggest crisis to hit Toronto Pearson since the airport's involvement in Operation Yellow Ribbon.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b56f9ea76097493dd7f6f6fed8c38c22_8-male.wav	The crash of Air France Flight 358 was the biggest crisis to hit Toronto Pearson since the airport's involvement in Operation Yellow Ribbon.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9893c9e8a649d252e71e441e6cb13677_2-female.wav	Founded to show case works of Indian theatre practitioners, it has grown over the year to attract international performers as well.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9893c9e8a649d252e71e441e6cb13677_2-male.wav	Founded to show case works of Indian theatre practitioners, it has grown over the year to attract international performers as well.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/124d3c3db121080814298b02c8d9184e_10-female.wav	Forced out from the schools, the students headed for the city.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/124d3c3db121080814298b02c8d9184e_10-male.wav	Forced out from the schools, the students headed for the city.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/124d3c3db121080814298b02c8d9184e_12-female.wav	They also threw stones and bottles.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/124d3c3db121080814298b02c8d9184e_12-male.wav	They also threw stones and bottles.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0a09f2ba93096bed4f8825c488ace418_6-female.wav	Thirty-five horses ran and all returned safely to the stables.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0a09f2ba93096bed4f8825c488ace418_6-male.wav	Thirty-five horses ran and all returned safely to the stables.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/88882df27d8cd4a978d46ca1a670f6eb_0-female.wav	The Capitol Hill Pride Festival is an annual one-day pride festival that is geared towards the LGBT community and is a prelude to the Seattle Pridefest event.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/88882df27d8cd4a978d46ca1a670f6eb_0-male.wav	The Capitol Hill Pride Festival is an annual one-day pride festival that is geared towards the LGBT community and is a prelude to the Seattle Pridefest event.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/bc95de5d4c9f3c29afce923e2013252e_3-female.wav	Among the injured were four flight attendants who were thrown onto the runway while still strapped in their seats when the tail section broke off after striking the seawall short of the runway.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/bc95de5d4c9f3c29afce923e2013252e_3-male.wav	Among the injured were four flight attendants who were thrown onto the runway while still strapped in their seats when the tail section broke off after striking the seawall short of the runway.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/040c910df0e044e14e4b68cc4ea8c1a9_2-female.wav	The cyclone moved parallel to the Mexican Pacific coast, but its proximity to the shore resulted in heavy rainfall over land.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/040c910df0e044e14e4b68cc4ea8c1a9_2-male.wav	The cyclone moved parallel to the Mexican Pacific coast, but its proximity to the shore resulted in heavy rainfall over land.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7191f8911ea794be90464f66b3b52434_5-female.wav	It moved inland over central Mexico before dissipating on the next day.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7191f8911ea794be90464f66b3b52434_5-male.wav	It moved inland over central Mexico before dissipating on the next day.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a1131259814360dbb09351f085fda547_2-female.wav	While meandering, the storm fluctuated in intensity before it reached its peak intensity on February 13, with winds of .	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a1131259814360dbb09351f085fda547_2-male.wav	While meandering, the storm fluctuated in intensity before it reached its peak intensity on February 13, with winds of .	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e4c8bb7db1aa96099943fef46983a58b_7-female.wav	Rapid weakening ensued once the storm moved over the high terrain of Mexico, with Diana diminishing to a tropical depression roughly 24 hours after moving onshore.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e4c8bb7db1aa96099943fef46983a58b_7-male.wav	Rapid weakening ensued once the storm moved over the high terrain of Mexico, with Diana diminishing to a tropical depression roughly 24 hours after moving onshore.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9cd4a2f86c364c20a4da28bf02f39180_1-female.wav	A special cattle train from Holyhead to London via Peterborough was shunting just south of Atherstone station to let the Scotch mail train pass.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9cd4a2f86c364c20a4da28bf02f39180_1-male.wav	A special cattle train from Holyhead to London via Peterborough was shunting just south of Atherstone station to let the Scotch mail train pass.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1dadec8f8279175f25773fd989f2a5af_4-female.wav	Choi-wan attained its peak intensity on September 15, as it moved through the Northern Mariana Islands with the Japan Meteorological Agency reporting peak windspeeds of 195 km/h (120 mph ).	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1dadec8f8279175f25773fd989f2a5af_4-male.wav	Choi-wan attained its peak intensity on September 15, as it moved through the Northern Mariana Islands with the Japan Meteorological Agency reporting peak windspeeds of 195 km/h (120 mph ).	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c34366ec834976819eb19b902117bf9a_11-female.wav	However, he managed to rally more troops and by the time of Midsummer the same year he had pushed back the Danish governmental forces.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c34366ec834976819eb19b902117bf9a_11-male.wav	However, he managed to rally more troops and by the time of Midsummer the same year he had pushed back the Danish governmental forces.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e9ad7d563d47eb21e93b1016e07bec56_4-female.wav	On the date of the accident, the aircraft was flying a special charter for UNITA.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e9ad7d563d47eb21e93b1016e07bec56_4-male.wav	On the date of the accident, the aircraft was flying a special charter for UNITA.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e9ad7d563d47eb21e93b1016e07bec56_10-female.wav	It crashed two minutes after take-off.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e9ad7d563d47eb21e93b1016e07bec56_10-male.wav	It crashed two minutes after take-off.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e9ad7d563d47eb21e93b1016e07bec56_11-female.wav	Some reports speculate that cargo may have slid to the back of the plane, resulting in a weight imbalance and causing the crash.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e9ad7d563d47eb21e93b1016e07bec56_11-male.wav	Some reports speculate that cargo may have slid to the back of the plane, resulting in a weight imbalance and causing the crash.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d4892095d9e9de67f0b28e5d78c7bcd5_13-female.wav	After briefly reorganising around Zelengora mountain south-east of Foča, they moved their operations to western Bosnia for the remainder of 1942.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d4892095d9e9de67f0b28e5d78c7bcd5_13-male.wav	After briefly reorganising around Zelengora mountain south-east of Foča, they moved their operations to western Bosnia for the remainder of 1942.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8982bb29cb796dfa3a73d598f0b89ab2_5-female.wav	However, the S-42, fully loaded with fuel, was too heavy to land safely in the limited space of the harbor, so the crew elected to dump fuel before landing.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8982bb29cb796dfa3a73d598f0b89ab2_5-male.wav	However, the S-42, fully loaded with fuel, was too heavy to land safely in the limited space of the harbor, so the crew elected to dump fuel before landing.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c63a82d78853aef1196138a4ed03e6a0_6-female.wav	German mountain troops forced the Allies back to within a few miles of their base at Bodø.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c63a82d78853aef1196138a4ed03e6a0_6-male.wav	German mountain troops forced the Allies back to within a few miles of their base at Bodø.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5772a014223d8411b0f1eec2b095e856_8-female.wav	A similar bomb to those used in Guildford, with the addition of shrapnel, was thrown into the Kings Arms pub in Woolwich on 7 November 1974.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5772a014223d8411b0f1eec2b095e856_8-male.wav	A similar bomb to those used in Guildford, with the addition of shrapnel, was thrown into the Kings Arms pub in Woolwich on 7 November 1974.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/80507853b1b0152c1e9f21f8f04f8e55_4-female.wav	More than 300 members of the SGDF had travelled from İstanbul to Suruç to participate in three to four days of rebuilding work in Kobanî, and had been staying at Amara Cultural Centre while preparing to cross the border.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/80507853b1b0152c1e9f21f8f04f8e55_4-male.wav	More than 300 members of the SGDF had travelled from İstanbul to Suruç to participate in three to four days of rebuilding work in Kobanî, and had been staying at Amara Cultural Centre while preparing to cross the border.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/41e0ca18b02a4c6edddb047cfc92b30a_4-female.wav	After 15 years in nearby San Jose, the conference moved to San Francisco, where it eventually became Apple's primary media event of the year and regularly sold out.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/41e0ca18b02a4c6edddb047cfc92b30a_4-male.wav	After 15 years in nearby San Jose, the conference moved to San Francisco, where it eventually became Apple's primary media event of the year and regularly sold out.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d8c188520935cbda09ad21f88fe16c65_6-female.wav	When the Showgrounds were acquired by the Munster GAA for its redevelopment of the adjoining Pirc U Chaoimh stadium, Live at the Marquee moved to an adjacent site previously used by Ford as a vehicle distribution centre.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d8c188520935cbda09ad21f88fe16c65_6-male.wav	When the Showgrounds were acquired by the Munster GAA for its redevelopment of the adjoining Pirc U Chaoimh stadium, Live at the Marquee moved to an adjacent site previously used by Ford as a vehicle distribution centre.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5deb80f1b4acb7afecb3903cbebe7ddc_2-female.wav	It slowly intensified into Tropical Storm Maemi while moving northwestward, becoming a typhoon on September 8.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5deb80f1b4acb7afecb3903cbebe7ddc_2-male.wav	It slowly intensified into Tropical Storm Maemi while moving northwestward, becoming a typhoon on September 8.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5deb80f1b4acb7afecb3903cbebe7ddc_14-female.wav	Damage was heaviest in South Korea, particularly where it moved ashore.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5deb80f1b4acb7afecb3903cbebe7ddc_14-male.wav	Damage was heaviest in South Korea, particularly where it moved ashore.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6ba8332181f6d051f9acee21fd395ce5_2-female.wav	It drifted southeastward, moving over northwestern Queensland on 10 March as a weak tropical cyclone, and subsequently turned to the southwest and later to the west.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6ba8332181f6d051f9acee21fd395ce5_2-male.wav	It drifted southeastward, moving over northwestern Queensland on 10 March as a weak tropical cyclone, and subsequently turned to the southwest and later to the west.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6ba8332181f6d051f9acee21fd395ce5_4-female.wav	The storm moved northward and curved westward around the Top End of northwestern Australia, and subsequently moved across several islands in Indonesia, first Timor on 18 March.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6ba8332181f6d051f9acee21fd395ce5_4-male.wav	The storm moved northward and curved westward around the Top End of northwestern Australia, and subsequently moved across several islands in Indonesia, first Timor on 18 March.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6ba8332181f6d051f9acee21fd395ce5_11-female.wav	While moving near Christmas Island, Gillian downed thousands of trees and damaged the roof of one of the oldest buildings on the island.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6ba8332181f6d051f9acee21fd395ce5_11-male.wav	While moving near Christmas Island, Gillian downed thousands of trees and damaged the roof of one of the oldest buildings on the island.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3994889485f1b097bc18239c6896e079_4-female.wav	Julian drew up his forces in the form of a crescent, and when the fight began to come to close quarters, the enemy were overwhelmed by a double danger; some were captured, others were slain in the very heat of the battle, and rest got away, saved by recourse to speed.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3994889485f1b097bc18239c6896e079_4-male.wav	Julian drew up his forces in the form of a crescent, and when the fight began to come to close quarters, the enemy were overwhelmed by a double danger; some were captured, others were slain in the very heat of the battle, and rest got away, saved by recourse to speed.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c6dfde5db61826af041673e4dfe59240_11-female.wav	Seeking to take advantage of the opportunity, Pyrrhus took his army to Argos, being harried along the way by the Spartans.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c6dfde5db61826af041673e4dfe59240_11-male.wav	Seeking to take advantage of the opportunity, Pyrrhus took his army to Argos, being harried along the way by the Spartans.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/62d8830999956c5f1483203cd3190fc2_7-female.wav	By the end of 1968 and the absorption of Tiger Hound operations by Operation Commando Hunt, 103,148 tactical air sorties had been flown over Laos.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/62d8830999956c5f1483203cd3190fc2_7-male.wav	By the end of 1968 and the absorption of Tiger Hound operations by Operation Commando Hunt, 103,148 tactical air sorties had been flown over Laos.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0b1a07c789a075fc1b3be268e2f94019_3-female.wav	While moving north-northwestward the following morning, Rafael intensified into a Category 1 hurricane.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0b1a07c789a075fc1b3be268e2f94019_3-male.wav	While moving north-northwestward the following morning, Rafael intensified into a Category 1 hurricane.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0b1a07c789a075fc1b3be268e2f94019_6-female.wav	As a disorganized tropical cyclone in the northeastern Caribbean, Rafael produced major flooding across the region.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0b1a07c789a075fc1b3be268e2f94019_6-male.wav	As a disorganized tropical cyclone in the northeastern Caribbean, Rafael produced major flooding across the region.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9ef8bbc72e5e43323c22b5c5cd68c800_5-female.wav	He is originally from Kansas and the father of eight children; he and his wife and family moved to Alaska in the mid-1990s.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9ef8bbc72e5e43323c22b5c5cd68c800_5-male.wav	He is originally from Kansas and the father of eight children; he and his wife and family moved to Alaska in the mid-1990s.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9ef8bbc72e5e43323c22b5c5cd68c800_7-female.wav	Cean Stevens, the Libertarian party primary winner, stepped aside to allow Miller to receive the Libertarian nomination, so that Miller could run in the crowded 2016 Senate election.	move	Motion
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9ef8bbc72e5e43323c22b5c5cd68c800_7-male.wav	Cean Stevens, the Libertarian party primary winner, stepped aside to allow Miller to receive the Libertarian nomination, so that Miller could run in the crowded 2016 Senate election.	move	Motion
