id	text	task	eventType
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b5754feb1a6d79412f539ce6a4b38d3_1-female.wav	The invasion phase began on 19 March 2003 and lasted just over one month, including 21 days of major combat operations, in which a combined force of troops from the United States, the United Kingdom, Australia and Poland invaded Iraq.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b5754feb1a6d79412f539ce6a4b38d3_1-male.wav	The invasion phase began on 19 March 2003 and lasted just over one month, including 21 days of major combat operations, in which a combined force of troops from the United States, the United Kingdom, Australia and Poland invaded Iraq.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b5754feb1a6d79412f539ce6a4b38d3_20-female.wav	The following day, coalition forces launched an incursion into Basra Province from their massing point close to the Iraqi-Kuwaiti border.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b5754feb1a6d79412f539ce6a4b38d3_20-male.wav	The following day, coalition forces launched an incursion into Basra Province from their massing point close to the Iraqi-Kuwaiti border.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5f945963880c3025aafa08f6144f56de_7-female.wav	However, as documented by a congressional investigation, the first Reagan-sponsored secret arms sales to Iran began in 1981 before any of the American hostages had been taken in Lebanon.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5f945963880c3025aafa08f6144f56de_7-male.wav	However, as documented by a congressional investigation, the first Reagan-sponsored secret arms sales to Iran began in 1981 before any of the American hostages had been taken in Lebanon.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5f945963880c3025aafa08f6144f56de_15-female.wav	On 4 March 1987, Reagan made a further nationally televised address, taking full responsibility for the affair and stating that what began as a strategic opening to Iran deteriorated, in its implementation, into trading arms for hostages.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5f945963880c3025aafa08f6144f56de_15-male.wav	On 4 March 1987, Reagan made a further nationally televised address, taking full responsibility for the affair and stating that what began as a strategic opening to Iran deteriorated, in its implementation, into trading arms for hostages.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/349ef4930b8df2a5de9c453fbbfd6a22_1-female.wav	According to the Syrian government, a suicide bomber attacked buses carrying riot police shortly before an anti-government protest was to begin.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/349ef4930b8df2a5de9c453fbbfd6a22_1-male.wav	According to the Syrian government, a suicide bomber attacked buses carrying riot police shortly before an anti-government protest was to begin.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/349ef4930b8df2a5de9c453fbbfd6a22_4-female.wav	It was the second such bombing since an uprising against the government began in early 2011.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/349ef4930b8df2a5de9c453fbbfd6a22_4-male.wav	It was the second such bombing since an uprising against the government began in early 2011.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/cbcf340625b624787c7612e8f0d8698c_0-female.wav	14 On Fire was a concert tour by The Rolling Stones, which started on 21 February 2014 in Abu Dhabi.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/cbcf340625b624787c7612e8f0d8698c_0-male.wav	14 On Fire was a concert tour by The Rolling Stones, which started on 21 February 2014 in Abu Dhabi.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4e5a874f59a6e4ebddf1746627b0ec08_13-female.wav	Comprising three legs and 110 shows, the tour began on 30 June 2009 in Barcelona, Spain, and concluded on 30 July 2011 in Moncton, Canada.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4e5a874f59a6e4ebddf1746627b0ec08_13-male.wav	Comprising three legs and 110 shows, the tour began on 30 June 2009 in Barcelona, Spain, and concluded on 30 July 2011 in Moncton, Canada.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7e8d916c3f5ce7197df21ddd882db293_7-female.wav	The festival directors have also said: I'd sooner start another festival than let it grow too big.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7e8d916c3f5ce7197df21ddd882db293_7-male.wav	The festival directors have also said: I'd sooner start another festival than let it grow too big.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_4-female.wav	The war derives from a 1978 coup when Afghanistan's communist party took power, initiating a series of radical modernization reforms throughout the country.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_4-male.wav	The war derives from a 1978 coup when Afghanistan's communist party took power, initiating a series of radical modernization reforms throughout the country.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_13-female.wav	Afghan insurgents began to receive massive amounts of aid and military training in neighboring Pakistan and China, paid for primarily by the United States and Arab monarchies in the Persian Gulf.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_13-male.wav	Afghan insurgents began to receive massive amounts of aid and military training in neighboring Pakistan and China, paid for primarily by the United States and Arab monarchies in the Persian Gulf.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_23-female.wav	By mid-1987 the Soviet Union, now under reformist leader Mikhail Gorbachev, announced it would start withdrawing its forces after meetings with the Afghan government.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_23-male.wav	By mid-1987 the Soviet Union, now under reformist leader Mikhail Gorbachev, announced it would start withdrawing its forces after meetings with the Afghan government.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_24-female.wav	The final troop withdrawal started on May 15, 1988, and ended on February 15, 1989, leaving the government forces alone in the battle against the insurgents, which continued until 1992 when the former Soviet-backed government collapsed.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3c65b6c23314ad959bf8097bd874f9c0_24-male.wav	The final troop withdrawal started on May 15, 1988, and ended on February 15, 1989, leaving the government forces alone in the battle against the insurgents, which continued until 1992 when the former Soviet-backed government collapsed.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/02cc26f3206a9f08ecc1914ce6319818_0-female.wav	Wushu at the 2005 Southeast Asian Games took place in the Emilio Aguinaldo College Gymnasium, in Ermita, Manila, Philippines.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/02cc26f3206a9f08ecc1914ce6319818_0-male.wav	Wushu at the 2005 Southeast Asian Games took place in the Emilio Aguinaldo College Gymnasium, in Ermita, Manila, Philippines.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b13a815e03b4abd610bf9b8e0666a57_1-female.wav	The tour began with an eleven-week European leg, which kicked off in Lille, France in mid-May and culminated in London in late July.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b13a815e03b4abd610bf9b8e0666a57_1-male.wav	The tour began with an eleven-week European leg, which kicked off in Lille, France in mid-May and culminated in London in late July.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b13a815e03b4abd610bf9b8e0666a57_2-female.wav	In September 1993, the group began a North American leg, which commenced in Quebec City, Canada.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b13a815e03b4abd610bf9b8e0666a57_2-male.wav	In September 1993, the group began a North American leg, which commenced in Quebec City, Canada.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b13a815e03b4abd610bf9b8e0666a57_5-female.wav	The five date jaunt began in Dublin and ended, once again, in London.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5b13a815e03b4abd610bf9b8e0666a57_5-male.wav	The five date jaunt began in Dublin and ended, once again, in London.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d833697b0f845139ceea851e39edbb62_7-female.wav	The tour began on February 24 at the Atlanta Civic Center and concluded on November 18 at the Richmond Coliseum.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d833697b0f845139ceea851e39edbb62_7-male.wav	The tour began on February 24 at the Atlanta Civic Center and concluded on November 18 at the Richmond Coliseum.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d833697b0f845139ceea851e39edbb62_9-female.wav	The tour kicked off the Starlight Theatre in Kansas City, Missouri.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d833697b0f845139ceea851e39edbb62_9-male.wav	The tour kicked off the Starlight Theatre in Kansas City, Missouri.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/816d439319742bb2feebd634808f9678_1-female.wav	Located on the roof of One Times Square, the ball is a prominent part of a New Year's Eve celebration in Times Square commonly referred to as the ball drop, where the ball descends in 60 seconds down a specially designed flagpole, beginning at 11:59:00 p.m.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/816d439319742bb2feebd634808f9678_1-male.wav	Located on the roof of One Times Square, the ball is a prominent part of a New Year's Eve celebration in Times Square commonly referred to as the ball drop, where the ball descends in 60 seconds down a specially designed flagpole, beginning at 11:59:00 p.m.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/816d439319742bb2feebd634808f9678_2-female.wav	ET, and resting at midnight to signal the start of the new year.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/816d439319742bb2feebd634808f9678_2-male.wav	ET, and resting at midnight to signal the start of the new year.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/816d439319742bb2feebd634808f9678_3-female.wav	In recent years, the festivities have been preceded by live entertainment, including performances by musicians.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/816d439319742bb2feebd634808f9678_3-male.wav	In recent years, the festivities have been preceded by live entertainment, including performances by musicians.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/51b4ac6728eeb66c28e2783e8d847bf4_6-female.wav	Anyway, once we started playing, all that died down.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/51b4ac6728eeb66c28e2783e8d847bf4_6-male.wav	Anyway, once we started playing, all that died down.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/45142c7d9a5fcfa34ff1774a86a8802d_0-female.wav	London Craft Week takes up residence in the capital early each May.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/45142c7d9a5fcfa34ff1774a86a8802d_0-male.wav	London Craft Week takes up residence in the capital early each May.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74905790f88caa1c7f5c789bcd4e0139_1-female.wav	In 2009 World Victory Road held 9 events beginning with, World Victory Road Presents: Sengoku Rebellion 2009.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/74905790f88caa1c7f5c789bcd4e0139_1-male.wav	In 2009 World Victory Road held 9 events beginning with, World Victory Road Presents: Sengoku Rebellion 2009.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e7ef066020237850cd97e3a58fbc7a81_2-female.wav	The Allied invasion of Germany started with the Western Allies crossing the Rhine River on 22 March 1945 before fanning out and overrunning all of western Germany from the Baltic in the north to the Alpine passes in the south, where they linked up with troops of the U.S. Fifth Army in Italy.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e7ef066020237850cd97e3a58fbc7a81_2-male.wav	The Allied invasion of Germany started with the Western Allies crossing the Rhine River on 22 March 1945 before fanning out and overrunning all of western Germany from the Baltic in the north to the Alpine passes in the south, where they linked up with troops of the U.S. Fifth Army in Italy.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e7ef066020237850cd97e3a58fbc7a81_11-female.wav	On the Eastern Front, the Soviet Red Army (including the Polish Armed Forces in the East under Soviet command) simultaneously with the Western Allies, had liberated most of Poland and began their offensive into Eastern Germany in February 1945, and by March were within striking distance of Berlin.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e7ef066020237850cd97e3a58fbc7a81_11-male.wav	On the Eastern Front, the Soviet Red Army (including the Polish Armed Forces in the East under Soviet command) simultaneously with the Western Allies, had liberated most of Poland and began their offensive into Eastern Germany in February 1945, and by March were within striking distance of Berlin.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c3d94be1c490899840c0ed2502bd807d_7-female.wav	Improvements to fortifications along the Normandy coast had been undertaken under the leadership of Generalfeldmarschall Erwin Rommel beginning in October 1943.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c3d94be1c490899840c0ed2502bd807d_7-male.wav	Improvements to fortifications along the Normandy coast had been undertaken under the leadership of Generalfeldmarschall Erwin Rommel beginning in October 1943.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c3d94be1c490899840c0ed2502bd807d_8-female.wav	On D-Day at Gold, naval bombardment got underway at 05:30, and amphibious landings commenced at 07:25.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c3d94be1c490899840c0ed2502bd807d_8-male.wav	On D-Day at Gold, naval bombardment got underway at 05:30, and amphibious landings commenced at 07:25.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c3d94be1c490899840c0ed2502bd807d_15-female.wav	Meanwhile, infantry began clearing the heavily fortified houses along the shore and advanced on targets further inland.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c3d94be1c490899840c0ed2502bd807d_15-male.wav	Meanwhile, infantry began clearing the heavily fortified houses along the shore and advanced on targets further inland.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f933b7047cf88329cbe33e27b170f6e5_6-female.wav	The first Smyrniote crusade began with the naval victory of the Battle of Pallene and ended with an assault on Smyrna, capturing the harbour and the citadel but not the acropolis, on 28 October 1344.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f933b7047cf88329cbe33e27b170f6e5_6-male.wav	The first Smyrniote crusade began with the naval victory of the Battle of Pallene and ended with an assault on Smyrna, capturing the harbour and the citadel but not the acropolis, on 28 October 1344.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/95d25bb7559c424aae898b5710b81981_2-female.wav	The first operation, Marne Torch I began on 16 June 2007, when Multinational Division Central launched offensive operations against Sunni and Shi'ia extremists, as well as insurgents with Iranian influence in the city and surrounding regions of Arab Jabour in Babil province.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/95d25bb7559c424aae898b5710b81981_2-male.wav	The first operation, Marne Torch I began on 16 June 2007, when Multinational Division Central launched offensive operations against Sunni and Shi'ia extremists, as well as insurgents with Iranian influence in the city and surrounding regions of Arab Jabour in Babil province.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/95d25bb7559c424aae898b5710b81981_5-female.wav	Marne Torch II was launched on 15 September 2007 in the Hawr Rajab area.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/95d25bb7559c424aae898b5710b81981_5-male.wav	Marne Torch II was launched on 15 September 2007 in the Hawr Rajab area.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/02e2f3c5581207de80048aadcb375c26_10-female.wav	On 9 April, a campaign began by the Thane Municipal Corporation to demolish area illegal buildings, focusing first on dangerous buildings.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/02e2f3c5581207de80048aadcb375c26_10-male.wav	On 9 April, a campaign began by the Thane Municipal Corporation to demolish area illegal buildings, focusing first on dangerous buildings.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/398011c9d794f9a6eec5bbc91178e57d_5-female.wav	By the summer of 1864, rumors had begun to circulate that these deserters and draft evaders, as well as Confederate sympathizers, had built a fort with cannons on North Mountain, not far from the headwaters of Fishing Creek.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/398011c9d794f9a6eec5bbc91178e57d_5-male.wav	By the summer of 1864, rumors had begun to circulate that these deserters and draft evaders, as well as Confederate sympathizers, had built a fort with cannons on North Mountain, not far from the headwaters of Fishing Creek.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/398011c9d794f9a6eec5bbc91178e57d_8-female.wav	On August 21, 1864, the soldiers began traveling up Fishing Creek.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/398011c9d794f9a6eec5bbc91178e57d_8-male.wav	On August 21, 1864, the soldiers began traveling up Fishing Creek.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/398011c9d794f9a6eec5bbc91178e57d_17-female.wav	Professional historians began to do significant study on the confederacy in 1941, and it was mentioned in academic writings as late as 2009.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/398011c9d794f9a6eec5bbc91178e57d_17-male.wav	Professional historians began to do significant study on the confederacy in 1941, and it was mentioned in academic writings as late as 2009.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/33c796f472611099ff5d31ffa831b8da_4-female.wav	Around that time, the system began curving northwestward and later northward.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/33c796f472611099ff5d31ffa831b8da_4-male.wav	Around that time, the system began curving northwestward and later northward.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/33c796f472611099ff5d31ffa831b8da_5-female.wav	By August 23, it turned to the north-northeast and then began weakening on August 24.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/33c796f472611099ff5d31ffa831b8da_5-male.wav	By August 23, it turned to the north-northeast and then began weakening on August 24.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a804581f5b1d9ee60fc4308e938ab8f8_0-female.wav	The fighting began when rebel fighters disguised as passengers on a public bus infiltrated the town.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a804581f5b1d9ee60fc4308e938ab8f8_0-male.wav	The fighting began when rebel fighters disguised as passengers on a public bus infiltrated the town.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e983272f0362a1c1fd1dd5ab96d88ece_5-female.wav	Late on August 11, Hurricane Ismael began to weaken as it encountered cooler waters.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e983272f0362a1c1fd1dd5ab96d88ece_5-male.wav	Late on August 11, Hurricane Ismael began to weaken as it encountered cooler waters.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9457737a49ee4f496dc2d59e5494293f_3-female.wav	The campaign was preceded by an amphibious landing by troops from the Australian 9th Division east of Lae on 4 September 1943.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9457737a49ee4f496dc2d59e5494293f_3-male.wav	The campaign was preceded by an amphibious landing by troops from the Australian 9th Division east of Lae on 4 September 1943.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9457737a49ee4f496dc2d59e5494293f_11-female.wav	After this, the Australians regained the initiative and began to pursue the Japanese who withdrew inland towards the high ground around Sattelberg.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9457737a49ee4f496dc2d59e5494293f_11-male.wav	After this, the Australians regained the initiative and began to pursue the Japanese who withdrew inland towards the high ground around Sattelberg.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9457737a49ee4f496dc2d59e5494293f_12-female.wav	Amidst heavy fighting and a second failed Japanese counterattack, Sattelberg was secured in late November and the Australians began an area advance to the north to secure a line between Wareo and Gusika.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9457737a49ee4f496dc2d59e5494293f_12-male.wav	Amidst heavy fighting and a second failed Japanese counterattack, Sattelberg was secured in late November and the Australians began an area advance to the north to secure a line between Wareo and Gusika.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f516e9e6d228c3cef8a20797921745ee_0-female.wav	Sudanese nomadic conflicts are non-state conflicts between rival nomadic tribes taking place in the territory of Sudan and, since 2011, South Sudan.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f516e9e6d228c3cef8a20797921745ee_0-male.wav	Sudanese nomadic conflicts are non-state conflicts between rival nomadic tribes taking place in the territory of Sudan and, since 2011, South Sudan.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f516e9e6d228c3cef8a20797921745ee_1-female.wav	Conflict between nomadic tribes in Sudan is common, with fights breaking out over scarce resources, including grazing land, cattle and drinking water.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f516e9e6d228c3cef8a20797921745ee_1-male.wav	Conflict between nomadic tribes in Sudan is common, with fights breaking out over scarce resources, including grazing land, cattle and drinking water.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f516e9e6d228c3cef8a20797921745ee_5-female.wav	In recent years, particularly violent clashes broke out in 1993 between Jikany Nuer and Lou Nuer in Upper Nile, in 2009-2012 between Lou Nuer and Murle in Jonglei and in 2013-2014 between Maalia, Rizeigat, Messiria, Salamat and Bani Hussein in Darfur and West Kordofan.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f516e9e6d228c3cef8a20797921745ee_5-male.wav	In recent years, particularly violent clashes broke out in 1993 between Jikany Nuer and Lou Nuer in Upper Nile, in 2009-2012 between Lou Nuer and Murle in Jonglei and in 2013-2014 between Maalia, Rizeigat, Messiria, Salamat and Bani Hussein in Darfur and West Kordofan.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2df8dc27e6833b9a28bfc3c0db548750_2-female.wav	In late September 1914, military operations took place in the vicinity, when the II Bavarian Corps was engaged by French Territorial divisions in an encounter battle.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2df8dc27e6833b9a28bfc3c0db548750_2-male.wav	In late September 1914, military operations took place in the vicinity, when the II Bavarian Corps was engaged by French Territorial divisions in an encounter battle.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2df8dc27e6833b9a28bfc3c0db548750_8-female.wav	The British attack swiftly established the defensive flank and patrols began to probe southwards.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2df8dc27e6833b9a28bfc3c0db548750_8-male.wav	The British attack swiftly established the defensive flank and patrols began to probe southwards.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b99d6b52434444a29428ec4fbf9d4883_1-female.wav	Electrical wiring in the baggage compartment arced, starting a fire.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b99d6b52434444a29428ec4fbf9d4883_1-male.wav	Electrical wiring in the baggage compartment arced, starting a fire.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/459662e3deccd78f204f719c344fea8e_3-female.wav	Nevertheless, the German High Command began planning an invasion of the Soviet Union in July 1940 (under the codename Operation Otto), which Adolf Hitler authorized on 18 December 1940.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/459662e3deccd78f204f719c344fea8e_3-male.wav	Nevertheless, the German High Command began planning an invasion of the Soviet Union in July 1940 (under the codename Operation Otto), which Adolf Hitler authorized on 18 December 1940.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/097b86ef2a4c5d21037a4c6b47b3a165_5-female.wav	Jerry began to intensify on October 15 and soon became a Category 1 hurricane on the SaffirSimpson hurricane wind scale.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/097b86ef2a4c5d21037a4c6b47b3a165_5-male.wav	Jerry began to intensify on October 15 and soon became a Category 1 hurricane on the SaffirSimpson hurricane wind scale.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b2a440856eb2c7878c93b5136e7271f_2-female.wav	Beginning in September 2012, the tour played over 150 shows in the Americas, Europe, Asia, Africa, and Australasia.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b2a440856eb2c7878c93b5136e7271f_2-male.wav	Beginning in September 2012, the tour played over 150 shows in the Americas, Europe, Asia, Africa, and Australasia.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/129f4f067598ea0ada65ac8dd74b967b_1-female.wav	The incident took place on a Boeing 737-205 belonging to Braathens SAFE that was on a scheduled flight from Trondheim Airport, Værnes to Oslo Airport, Fornebu.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/129f4f067598ea0ada65ac8dd74b967b_1-male.wav	The incident took place on a Boeing 737-205 belonging to Braathens SAFE that was on a scheduled flight from Trondheim Airport, Værnes to Oslo Airport, Fornebu.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e0a779a7f5895b2a7c389405d77b1bdf_9-female.wav	Initially believing they were opposed by only a company, 6 RAR subsequently launched a quick attack by two companies.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e0a779a7f5895b2a7c389405d77b1bdf_9-male.wav	Initially believing they were opposed by only a company, 6 RAR subsequently launched a quick attack by two companies.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e0a779a7f5895b2a7c389405d77b1bdf_16-female.wav	Fighting their way forward, the M113s finally arrived by 18:15 and began loading the most seriously wounded as darkness approached.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e0a779a7f5895b2a7c389405d77b1bdf_16-male.wav	Fighting their way forward, the M113s finally arrived by 18:15 and began loading the most seriously wounded as darkness approached.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0110e4bbdafacd1530447e5c39a0c28d_6-female.wav	As the storm tracked to the east of the Bahamas, a curve to the north began, at which time an anticyclone developed atop the cyclone.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0110e4bbdafacd1530447e5c39a0c28d_6-male.wav	As the storm tracked to the east of the Bahamas, a curve to the north began, at which time an anticyclone developed atop the cyclone.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0110e4bbdafacd1530447e5c39a0c28d_8-female.wav	Thereafter, Gladys began to weaken and passed very close to Cape Race, Newfoundland before merging with a large extratropical cyclone the next day.	process	Process_start
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0110e4bbdafacd1530447e5c39a0c28d_8-male.wav	Thereafter, Gladys began to weaken and passed very close to Cape Race, Newfoundland before merging with a large extratropical cyclone the next day.	process	Process_start
