id	text	task	eventType
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b69e38b9d77d0e0b8113b0fa609d97b1_7-male.wav	Another three people were crushed to death under collapsed awnings on Beaumont Street, Hamilton, an inner-city suburb of Newcastle.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/258a5161f0d64eecafe3468291f247cf_1-female.wav	At least 50 children and the bus driver died in the crash, and about 17 people were injured.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/258a5161f0d64eecafe3468291f247cf_1-male.wav	At least 50 children and the bus driver died in the crash, and about 17 people were injured.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a0d9d961962c4d8a2c722ddb447093b3_3-female.wav	Seven of the Blues & Royals' horses also died in the attack.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a0d9d961962c4d8a2c722ddb447093b3_3-male.wav	Seven of the Blues & Royals' horses also died in the attack.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7719df5de9cf2ebf126755e7b4231885_2-female.wav	While a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against Taldou, the U.N. later announced that most of the massacre's victims had been summarily executed in two separate incidents.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7719df5de9cf2ebf126755e7b4231885_2-male.wav	While a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against Taldou, the U.N. later announced that most of the massacre's victims had been summarily executed in two separate incidents.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e6d300d53c9c694ad9fb2e31ed02707e_2-female.wav	One hundred seventy-one people died during the floods, and Russian police said the floods damaged the homes of nearly 13,000 people.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e6d300d53c9c694ad9fb2e31ed02707e_2-male.wav	One hundred seventy-one people died during the floods, and Russian police said the floods damaged the homes of nearly 13,000 people.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e6d300d53c9c694ad9fb2e31ed02707e_6-female.wav	Most of the victims lived in the city of Krymsk, from Krasnodar and from Novorossiysk, at the foot of a minor mountain range running along the coast of the Black Sea.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e6d300d53c9c694ad9fb2e31ed02707e_6-male.wav	Most of the victims lived in the city of Krymsk, from Krasnodar and from Novorossiysk, at the foot of a minor mountain range running along the coast of the Black Sea.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e6d300d53c9c694ad9fb2e31ed02707e_9-female.wav	There were also deaths on the coast of the Black Sea in Gelendzhik, a resort, and in Novorossiysk, a port.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e6d300d53c9c694ad9fb2e31ed02707e_9-male.wav	There were also deaths on the coast of the Black Sea in Gelendzhik, a resort, and in Novorossiysk, a port.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8273564376af88d2f3a143cf4007264e_5-female.wav	His death helped contribute to the declaration of a state of emergency in Kenya two weeks later.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8273564376af88d2f3a143cf4007264e_5-male.wav	His death helped contribute to the declaration of a state of emergency in Kenya two weeks later.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4376735535e6312b498f28b69f0a183e_10-female.wav	Hugh Kelly was the last surviving Blackpool player from the game when he died in March 2009 at the age of 85.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4376735535e6312b498f28b69f0a183e_10-male.wav	Hugh Kelly was the last surviving Blackpool player from the game when he died in March 2009 at the age of 85.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4376735535e6312b498f28b69f0a183e_11-female.wav	The last surviving player from the game was Manchester United goalkeeper Jack Crompton who died in July 2013 at the age of 91.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4376735535e6312b498f28b69f0a183e_11-male.wav	The last surviving player from the game was Manchester United goalkeeper Jack Crompton who died in July 2013 at the age of 91.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0ea27c030e65ea5cb70b0a86f9cc9bd9_5-female.wav	Guay, along with two accomplices, were convicted and sentenced to death, and he was executed in 1951.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0ea27c030e65ea5cb70b0a86f9cc9bd9_5-male.wav	Guay, along with two accomplices, were convicted and sentenced to death, and he was executed in 1951.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5388a18d28a753819c6e8846851befd2_0-female.wav	Drowned World Tour was the fifth concert tour by American singer-songwriter Madonna in support of her seventh and eighth studio albums Ray of Light and Music, respectively.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5388a18d28a753819c6e8846851befd2_0-male.wav	Drowned World Tour was the fifth concert tour by American singer-songwriter Madonna in support of her seventh and eighth studio albums Ray of Light and Music, respectively.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/71b976f7cb039f3ec31a4e7ed5cb063d_2-female.wav	Estimates of the death toll range from at least 281 people to 1,729.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/71b976f7cb039f3ec31a4e7ed5cb063d_2-male.wav	Estimates of the death toll range from at least 281 people to 1,729.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5eea0b9864acdbf4a7de02f58fd02d48_4-female.wav	The densely crowded area saw some 500-1000 deaths and up to 20,000 civilians made homeless in the cross-fire.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5eea0b9864acdbf4a7de02f58fd02d48_4-male.wav	The densely crowded area saw some 500-1000 deaths and up to 20,000 civilians made homeless in the cross-fire.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0e7a5ee8eca3e412926d4b86c9f33006_0-female.wav	The funeral of Pope John Paul II was held on 8 April 2005, six days after his death on 2 April.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0e7a5ee8eca3e412926d4b86c9f33006_0-male.wav	The funeral of Pope John Paul II was held on 8 April 2005, six days after his death on 2 April.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e2907ca9d3809f3b54ad40f765dc2b5c_7-female.wav	The medical examiner's office concluded that Gray's death could not be ruled an accident, and was instead a homicide, because officers failed to follow safety procedures through acts of omission.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e2907ca9d3809f3b54ad40f765dc2b5c_7-male.wav	The medical examiner's office concluded that Gray's death could not be ruled an accident, and was instead a homicide, because officers failed to follow safety procedures through acts of omission.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e2907ca9d3809f3b54ad40f765dc2b5c_12-female.wav	Gray's hospitalization and subsequent death resulted in an ongoing series of protests.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e2907ca9d3809f3b54ad40f765dc2b5c_12-male.wav	Gray's hospitalization and subsequent death resulted in an ongoing series of protests.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5d040bbc0e0da6f194591210d93e7320_8-female.wav	He died in May 2012 as the only person to be convicted for the attack.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5d040bbc0e0da6f194591210d93e7320_8-male.wav	He died in May 2012 as the only person to be convicted for the attack.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e8b093a299287c3007e7cb1fa952f059_1-female.wav	Shot in the head as he watched the play, Lincoln died the following day at 7:22 am, in the Petersen House opposite the theater.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e8b093a299287c3007e7cb1fa952f059_1-male.wav	Shot in the head as he watched the play, Lincoln died the following day at 7:22 am, in the Petersen House opposite the theater.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0a739b94453451280e8f96c0e3890aa2_5-female.wav	Kennedy died in the Good Samaritan Hospital 26 hours later.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0a739b94453451280e8f96c0e3890aa2_5-male.wav	Kennedy died in the Good Samaritan Hospital 26 hours later.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0a739b94453451280e8f96c0e3890aa2_13-female.wav	His death prompted the United States Secret Service to protect presidential candidates.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0a739b94453451280e8f96c0e3890aa2_13-male.wav	His death prompted the United States Secret Service to protect presidential candidates.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ae6467bad3aeb08adb6782abe9136a40_1-female.wav	At least 25 people died and around 27 individuals were injured.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ae6467bad3aeb08adb6782abe9136a40_1-male.wav	At least 25 people died and around 27 individuals were injured.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2451c350776b149a16d4208e07c51baa_10-female.wav	On 18 March, protesters in Sanaʽa were fired upon, resulting in 52 deaths and ultimately culminating in mass defections and resignations.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2451c350776b149a16d4208e07c51baa_10-male.wav	On 18 March, protesters in Sanaʽa were fired upon, resulting in 52 deaths and ultimately culminating in mass defections and resignations.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f1d716274f5acf1fa0a290b0fd9002cb_1-female.wav	His death was officially acknowledged on 11 November simultaneously by Soviet radio and television.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f1d716274f5acf1fa0a290b0fd9002cb_1-male.wav	His death was officially acknowledged on 11 November simultaneously by Soviet radio and television.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f1d716274f5acf1fa0a290b0fd9002cb_3-female.wav	Yuri Andropov, Brezhnev's eventual successor as general secretary, was chairman of the committee in charge of managing Brezhnev's funeral, held on 15 November 1982, five days after his death.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f1d716274f5acf1fa0a290b0fd9002cb_3-male.wav	Yuri Andropov, Brezhnev's eventual successor as general secretary, was chairman of the committee in charge of managing Brezhnev's funeral, held on 15 November 1982, five days after his death.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/15a123517a4ef965403177056e10310f_3-female.wav	The death toll from the explosion was 58 (33 women, 16 men and 9 children).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/15a123517a4ef965403177056e10310f_3-male.wav	The death toll from the explosion was 58 (33 women, 16 men and 9 children).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a9ac8bb994de17c1f7ce411f185837e2_5-female.wav	Duddy died in prison in 1981.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a9ac8bb994de17c1f7ce411f185837e2_5-male.wav	Duddy died in prison in 1981.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9e239a4aed27da98f16a52c2748f289f_5-female.wav	A number of civilians died from torture, and the village was looted and completely destroyed.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9e239a4aed27da98f16a52c2748f289f_5-male.wav	A number of civilians died from torture, and the village was looted and completely destroyed.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f469f1f0488d0099c57292169f9f8161_5-female.wav	Seven were sentenced to death and one to a term of 15 years in prison.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f469f1f0488d0099c57292169f9f8161_5-male.wav	Seven were sentenced to death and one to a term of 15 years in prison.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5170fbfd3e20a6a8027beb8ce2587e14_1-female.wav	Five current and former officers of the New Orleans Police Department (NOPD) were charged with Glover's death.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5170fbfd3e20a6a8027beb8ce2587e14_1-male.wav	Five current and former officers of the New Orleans Police Department (NOPD) were charged with Glover's death.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5170fbfd3e20a6a8027beb8ce2587e14_11-female.wav	Glover's death was an example of frequent police misconduct in the direct aftermath of Hurricane Katrina.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5170fbfd3e20a6a8027beb8ce2587e14_11-male.wav	Glover's death was an example of frequent police misconduct in the direct aftermath of Hurricane Katrina.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f0f4bd8211a527f3eaa6865032637cae_8-female.wav	Soon the youngest brother Samuel took the whole authority following the deaths of his three eldest brothers.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f0f4bd8211a527f3eaa6865032637cae_8-male.wav	Soon the youngest brother Samuel took the whole authority following the deaths of his three eldest brothers.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f0f4bd8211a527f3eaa6865032637cae_15-female.wav	In 1014 the Byzantines won the decisive battle of Kleidion and Samuel died a few weeks later.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f0f4bd8211a527f3eaa6865032637cae_15-male.wav	In 1014 the Byzantines won the decisive battle of Kleidion and Samuel died a few weeks later.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/af4ee440d868b4e16e8ab5ba760516a2_6-female.wav	Four days after the disaster, Ahmad Wansa, a British citizen who was injured in the crash, died on board a Swiss aircraft while arriving in Paris; he was going to be transferred to a burn unit in a Paris suburb.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/af4ee440d868b4e16e8ab5ba760516a2_6-male.wav	Four days after the disaster, Ahmad Wansa, a British citizen who was injured in the crash, died on board a Swiss aircraft while arriving in Paris; he was going to be transferred to a burn unit in a Paris suburb.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6aa9045e2d352e2f0c82fd6649b41686_8-female.wav	Some sources put the final death toll between 10,000 and 20,000 people.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6aa9045e2d352e2f0c82fd6649b41686_8-male.wav	Some sources put the final death toll between 10,000 and 20,000 people.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f8a15a21aec97c5d1499d5b86d92b8a_2-female.wav	All twenty-five people on board the aircraft died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f8a15a21aec97c5d1499d5b86d92b8a_2-male.wav	All twenty-five people on board the aircraft died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/65dcd548dd67c9dddb5808cdacaa34c0_2-female.wav	As of 8 August 2012, 77 people had died and over 400,000 people were taking shelter in 270 relief camps, after being displaced from almost 400 villages.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/65dcd548dd67c9dddb5808cdacaa34c0_2-male.wav	As of 8 August 2012, 77 people had died and over 400,000 people were taking shelter in 270 relief camps, after being displaced from almost 400 villages.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/19d7e302645c6d6ffa554a78839ea3c8_1-female.wav	All ninety-one passengers and eight crew died in the accident, including six members of the Egyptian fencing team (Osman Abdel Hafeez, Mohamed Ali Riad, Ahmed Sabry, et al.).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/19d7e302645c6d6ffa554a78839ea3c8_1-male.wav	All ninety-one passengers and eight crew died in the accident, including six members of the Egyptian fencing team (Osman Abdel Hafeez, Mohamed Ali Riad, Ahmed Sabry, et al.).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/384b54361538a75afad630e84dec9009_1-female.wav	All 102 people on board died, making it the deadliest aviation accident involving a Boeing 737-400.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/384b54361538a75afad630e84dec9009_1-male.wav	All 102 people on board died, making it the deadliest aviation accident involving a Boeing 737-400.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c25b148f95faec8ba65ebe611ad8e480_3-female.wav	He then shot three women outside; two of them died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c25b148f95faec8ba65ebe611ad8e480_3-male.wav	He then shot three women outside; two of them died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c25b148f95faec8ba65ebe611ad8e480_8-female.wav	Police found him dead in the car with a self-inflicted gunshot wound to his head.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c25b148f95faec8ba65ebe611ad8e480_8-male.wav	Police found him dead in the car with a self-inflicted gunshot wound to his head.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0ff65863016adb222698101297d11ce2_5-female.wav	The old order, which King Nassereddin Shah Qajar had struggled for so long to sustain, finally died, to be replaced by new institutions, new forms of expression, and a new social and political order.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0ff65863016adb222698101297d11ce2_5-male.wav	The old order, which King Nassereddin Shah Qajar had struggled for so long to sustain, finally died, to be replaced by new institutions, new forms of expression, and a new social and political order.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9f0bcad6501604b6178859cc4d3c505d_23-female.wav	The remaining garrison fought to the death, almost to the man.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9f0bcad6501604b6178859cc4d3c505d_23-male.wav	The remaining garrison fought to the death, almost to the man.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1698bd89acb6b1dbe884bc7c1aed3e1f_4-female.wav	In April 2019, male fashion model Tales Soares, artistically known as Tales Cotta, has died after collapsing on the runway at the show.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1698bd89acb6b1dbe884bc7c1aed3e1f_4-male.wav	In April 2019, male fashion model Tales Soares, artistically known as Tales Cotta, has died after collapsing on the runway at the show.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3438403dd4a20f56f86cb8910be84ee9_7-female.wav	On 7 July, after seven Hamas militants died in a tunnel explosion in Khan Yunis which was caused by an Israeli airstrike (per Hamas, Nathan Thrall, BBC and a senior IDF official) or an accidental explosion of their own munitions (per the IDF), Hamas assumed responsibility for rockets fired into Israel and launched 40 rockets towards Israel.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3438403dd4a20f56f86cb8910be84ee9_7-male.wav	On 7 July, after seven Hamas militants died in a tunnel explosion in Khan Yunis which was caused by an Israeli airstrike (per Hamas, Nathan Thrall, BBC and a senior IDF official) or an accidental explosion of their own munitions (per the IDF), Hamas assumed responsibility for rockets fired into Israel and launched 40 rockets towards Israel.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3109e39fddf2aac67f14e99a48f3b195_18-female.wav	Some complained that the jury misunderstood the meaning of reasonable doubt, while others said the prosecution relied too heavily on the defendant's allegedly poor moral character because they had been unable to show conclusively how the victim had died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/3109e39fddf2aac67f14e99a48f3b195_18-male.wav	Some complained that the jury misunderstood the meaning of reasonable doubt, while others said the prosecution relied too heavily on the defendant's allegedly poor moral character because they had been unable to show conclusively how the victim had died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b91b1702f35898e16c29d3e61084ff03_7-female.wav	On 15 January, a third skirmish reportedly led to the death of another Pakistani soldier.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b91b1702f35898e16c29d3e61084ff03_7-male.wav	On 15 January, a third skirmish reportedly led to the death of another Pakistani soldier.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4d7acf6e5b06294cd9f435fc0d7bfacc_3-female.wav	During the siege, Hannibal and a large number of Carthaginian soldiers perished from the plague, and the survivors were in dire straits after the Greeks managed to cut their supply lines.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4d7acf6e5b06294cd9f435fc0d7bfacc_3-male.wav	During the siege, Hannibal and a large number of Carthaginian soldiers perished from the plague, and the survivors were in dire straits after the Greeks managed to cut their supply lines.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f8a314591f2729c79e212870fa0e1534_10-female.wav	Haneef Sayed died in February 2019.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f8a314591f2729c79e212870fa0e1534_10-male.wav	Haneef Sayed died in February 2019.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f93a1063df56af489cc82194af5f077_4-female.wav	According to Human Rights Watch, a minimum of 817 people and more likely at least 1,000 died during the dispersal.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f93a1063df56af489cc82194af5f077_4-male.wav	According to Human Rights Watch, a minimum of 817 people and more likely at least 1,000 died during the dispersal.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6d6f00a4a63ad440fc7e21e0f03b1e97_8-female.wav	In west Baghdad 54 people died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6d6f00a4a63ad440fc7e21e0f03b1e97_8-male.wav	In west Baghdad 54 people died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a702e2d61ff116a598e27ae92d95b207_6-female.wav	Many of them also died from thirst and starvation on the journey to Gansu.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a702e2d61ff116a598e27ae92d95b207_6-male.wav	Many of them also died from thirst and starvation on the journey to Gansu.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a702e2d61ff116a598e27ae92d95b207_8-female.wav	Many civilian deaths were also caused by famine due to war conditions.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a702e2d61ff116a598e27ae92d95b207_8-male.wav	Many civilian deaths were also caused by famine due to war conditions.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2a46a1ce9535e3a00e4056be14c60f21_0-female.wav	Aaliyah was an American singer and actress who died in a plane crash on August 25, 2001, at the Marsh Harbour Airport on the Abaco Islands, Bahamas.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2a46a1ce9535e3a00e4056be14c60f21_0-male.wav	Aaliyah was an American singer and actress who died in a plane crash on August 25, 2001, at the Marsh Harbour Airport on the Abaco Islands, Bahamas.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/691b50a5cb41a2d89cb34aab7e7d5e1b_19-female.wav	The accident resulted in the injury of one person and the death of another.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/691b50a5cb41a2d89cb34aab7e7d5e1b_19-male.wav	The accident resulted in the injury of one person and the death of another.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/40647421deb059228641939d7a22d285_13-female.wav	In Guerrero, 97 people perished, including 18 in Acapulco.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/40647421deb059228641939d7a22d285_13-male.wav	In Guerrero, 97 people perished, including 18 in Acapulco.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1805e2dc3121ea02e25885edd7ae7313_5-female.wav	In their haste to escape many boats were overloaded and sank and most Venetians drowned.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1805e2dc3121ea02e25885edd7ae7313_5-male.wav	In their haste to escape many boats were overloaded and sank and most Venetians drowned.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ea8140a1b0dc72d72c4c510d3c0e5cf0_1-female.wav	During the riot, thirty-eight people died (23 black and 15 white).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ea8140a1b0dc72d72c4c510d3c0e5cf0_1-male.wav	During the riot, thirty-eight people died (23 black and 15 white).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/26e44d1f719b04d8395764a51f8971cb_1-female.wav	Estimates suggest that up to 606 people may have died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/26e44d1f719b04d8395764a51f8971cb_1-male.wav	Estimates suggest that up to 606 people may have died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/fcce3241ada03ab4556de36d080f8901_16-female.wav	More than 60 opponents of the tribal government died violently during those years, including Pedro Bissonette, director of the Oglala Sioux Civil Rights Organization (OSCRO).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/fcce3241ada03ab4556de36d080f8901_16-male.wav	More than 60 opponents of the tribal government died violently during those years, including Pedro Bissonette, director of the Oglala Sioux Civil Rights Organization (OSCRO).	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c095ed8f7f9dad110afcb886db24ce29_0-female.wav	On August 8, 2009, at 11:53 a.m. (15:53 UTC), nine people died when a tour helicopter and a small private airplane collided over the Hudson River near Frank Sinatra Park in Hoboken, New Jersey.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c095ed8f7f9dad110afcb886db24ce29_0-male.wav	On August 8, 2009, at 11:53 a.m. (15:53 UTC), nine people died when a tour helicopter and a small private airplane collided over the Hudson River near Frank Sinatra Park in Hoboken, New Jersey.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/fc31d3ed20ec6708fa0955f15b3d699a_1-female.wav	All passengers and crew died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/fc31d3ed20ec6708fa0955f15b3d699a_1-male.wav	All passengers and crew died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/51cf503ae9b6a6584e2925fab760a7a3_7-female.wav	The following year, Abaqa died and his successor, Tekuder, reversed his policy towards the Mamluks.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/51cf503ae9b6a6584e2925fab760a7a3_7-male.wav	The following year, Abaqa died and his successor, Tekuder, reversed his policy towards the Mamluks.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/094ff1f1b5d71876f3f0829321892146_3-female.wav	One person in the village also died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/094ff1f1b5d71876f3f0829321892146_3-male.wav	One person in the village also died.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d1db963710ce75471ce8d70789eaf69e_2-female.wav	Additionally, historians such as Michael Livingston argue that the men who fought and died on that field forged a political map of the future that remains [in modernity], arguably making the Battle of Brunanburh one of the most significant battles in the long history not just of England, but of the whole of the British Isles.	life	Death
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d1db963710ce75471ce8d70789eaf69e_2-male.wav	Additionally, historians such as Michael Livingston argue that the men who fought and died on that field forged a political map of the future that remains [in modernity], arguably making the Battle of Brunanburh one of the most significant battles in the long history not just of England, but of the whole of the British Isles.	life	Death
